Rank,Name,Ticker,Weight
1,TESLA INC,TSLA,10.33
2,ROKU INC,ROKU,6.85
3,COINBASE GLOBAL INC -CLASS A,COIN,6.24
4,TEMPUS AI INC,TEM,5.66
5,ROBLOX CORP -CLASS A,RBLX,5.23
6,SHOPIFY INC - CLASS A,SHOP,4.97
7,PALANTIR TECHNOLOGIES INC-A,PLTR,4.53
8,CRISPR THERAPEUTICS AG,CRSP,4.46
9,ROBINHOOD MARKETS INC - A,HOOD,4.28
10,ADVANCED MICRO DEVICES,AMD,3.77
11,CIRCLE INTERNET GROUP INC,CRCL,3.24
12,BITMINE IMMERSION TECHNOLOGI,BMNR,2.95
13,ARCHER AVIATION INC-A,ACHR,2.32
14,TERADYNE INC,TER,2.0
15,AMAZON.COM INC,AMZN,1.74
16,BEAM THERAPEUTICS INC,BEAM,1.5899999999999999
17,DRAFTKINGS INC-CL A,DKNG,1.46
18,META PLATFORMS INC-CLASS A,META,1.37
19,RECURSION PHARMACEUTICALS-A,RXRX,1.33
20,ILLUMINA INC,ILMN,1.28
21,NVIDIA CORP,NVDA,1.26
22,TWIST BIOSCIENCE CORP,TWST,1.25
23,PAGERDUTY INC,PD,1.22
24,PINTEREST INC- CLASS A,PINS,1.22
25,GITLAB INC-CL A,GTLB,1.21
26,BLOCK INC,XYZ,1.18
27,VERACYTE INC,VCYT,1.17
28,10X GENOMICS INC-CLASS A,TXG,1.16
29,TRADE DESK INC/THE -CLASS A,TTD,1.1400000000000001
30,DEERE & CO,DE,1.13
31,NATERA INC,NTRA,1.11
32,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1.06
33,EXACT SCIENCES CORP,EXAS,1.03
34,AIRBNB INC-CLASS A,ABNB,0.99
35,BWX TECHNOLOGIES INC,BWXT,0.99
36,INTELLIA THERAPEUTICS INC,NTLA,0.9400000000000001
37,KRATOS DEFENSE & SECURITY,KTOS,0.92
38,IRIDIUM COMMUNICATIONS INC,IRDM,0.88
39,BULLISH,BLSH,0.84
40,SOFI TECHNOLOGIES INC,SOFI,0.79
41,GENEDX HOLDINGS CORP,WGS,0.34
42,PACIFIC BIOSCIENCES OF CALIF,PACB,0.27
43,CERUS CORP,CERS,0.17
44,GUARDANT HEALTH INC,GH,0.0
